labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11
LGA1,-52,48,17,G,-49.639721,50.113274,29.732788,G,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGA2,-54,40,23,G,-51.236485,41.961037,33.740902,G,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGA3,-57,31,30,G,-52.031803,32.012592,36.353046,G,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGA4,-59,22.666667,34.666667,G,-53.208832,24.012028,39.924484,G,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGA5,-59.333333,13,39.333333,G,-53.301922,14.258825,42.75161,G,100.00%,precentral,NaN,NaN,,,
LGA6,-60,4,44,G,-54.716408,5.168546,46.286152,G,100.00%,precentral,NaN,NaN,,,
LGA7,-57.4,-3.6,47.3,G,-53.16209,-4.007544,48.620178,G,100.00%,precentral,NaN,NaN,,,
LGA8,-58.3,-11.8,50,G,-53.026482,-13.02279,51.825279,G,100.00%,postcentral,NaN,NaN,,,
LGA9,-57,46,8,G,-53.021477,49.298756,21.08987,G,100.00%,parstriangularis,NaN,NaN,,,
LGA10,-59,38,13,G,-55.139149,40.74966,24.628983,G,100.00%,parstriangularis,NaN,NaN,,,
LGA11,-62.4,28.8,18.8,G,-56.185547,30.728741,27.247787,G,100.00%,parsopercularis,NaN,NaN,,,
LGA12,-64,21,25,G,-57.86364,22.199598,31.021269,G,100.00%,parsopercularis,NaN,NaN,,,
LGA13,-63.86,9.15,30.49,G,-59.222141,12.319903,34.027565,G,100.00%,precentral,NaN,NaN,,,
LGA14,-66,1,34,G,-59.512272,2.963812,37.587162,G,100.00%,postcentral,NaN,NaN,,,
LGA15,-66,-9,39,G,-58.201717,-6.516255,41.01231,G,100.00%,postcentral,NaN,NaN,,,
LGA16,-63.3,-15,41.9,G,-58.610466,-16.044039,44.116669,G,100.00%,postcentral,NaN,NaN,,,
LGA17,-58,43.333333,-3.333333,G,-55.963409,47.656265,11.462684,G,100.00%,parstriangularis,NaN,NaN,,,
LGA18,-63,35,2,G,-58.10693,38.170338,14.786384,G,100.00%,parstriangularis,NaN,NaN,,,
LGA19,-64.8,24.8,8.4,G,-58.618195,28.181929,18.098679,G,100.00%,parsopercularis,NaN,NaN,,,
LGA20,-65.5,15,12.5,G,-60.292549,19.574446,21.756939,G,100.00%,parsopercularis,NaN,NaN,,,
LGA21,-69,7,19,G,-62.164665,9.29189,25.037277,G,100.00%,precentral,NaN,NaN,,,
LGA22,-70.5,-3.5,22.5,G,-63.441532,0.09762,27.998056,G,100.00%,postcentral,NaN,NaN,,,
LGA23,-70,-14,28,G,-62.495899,-10.087507,31.221481,G,100.00%,postcentral,NaN,NaN,,,
LGA24,-70,-23.333333,32.666667,G,-62.147217,-19.358374,34.678379,G,100.00%,supramarginal,NaN,NaN,,,
LGA25,-58,37,-12,G,-55.103886,42.937023,2.198599,G,100.00%,parsorbitalis,NaN,NaN,,,
LGA26,-61,29,-8,G,-56.921906,34.18227,5.474728,G,100.00%,parsorbitalis,NaN,NaN,,,
LGA27,-63.333333,20,-0.666667,G,-57.128922,24.296867,9.088232,G,100.00%,parsopercularis,NaN,NaN,,,
LGA28,-66.857143,11.142857,3.142857,G,-61.439533,15.799999,12.12611,G,100.00%,parsopercularis,NaN,NaN,,,
LGA29,-71,2,6,G,-63.048443,6.220469,14.899158,G,100.00%,precentral,NaN,NaN,,,
LGA30,-71.333333,-6.666667,13,G,-64.485344,-2.931496,18.078459,G,100.00%,postcentral,NaN,NaN,,,
LGA31,-67.7,-22.5,19,G,-63.254971,-13.031343,21.775326,G,100.00%,supramarginal,NaN,NaN,,,
LGA32,-71,-27,22,G,-62.950367,-22.700527,24.992708,G,100.00%,supramarginal,NaN,NaN,,,
LGA33,-52,30.666667,-19.333333,G,-48.286034,36.080402,-4.634591,G,84.16%,lateralorbitofrontal,15.84%,parsorbitalis,,,
LGA34,-56.8,23.6,-14.8,G,-51.703106,28.758331,-2.803394,G,100.00%,parsorbitalis,NaN,NaN,,,
LGA35,-62,17,-11,G,-56.697483,21.189489,0.032962,G,100.00%,rSTG,NaN,NaN,,,
LGA36,-68,8,-8,G,-61.396606,12.624362,2.413146,G,100.00%,mSTG,NaN,NaN,,,
LGA37,-69.333333,-0.666667,-3,G,-63.908512,3.170063,5.410743,G,100.00%,mSTG,NaN,NaN,,,
LGA38,-72,-11.333333,2.666667,G,-65.141472,-6.456003,8.800333,G,100.00%,mSTG,NaN,NaN,,,
LGA39,-72,-22,7,G,-64.114815,-16.60747,11.993548,G,100.00%,cSTG,NaN,NaN,,,
LGA40,-72,-32,12,G,-63.838673,-26.128967,15.278815,G,100.00%,cSTG,NaN,NaN,,,
LGA41,-47,26,-25,G,-44.113209,30.379389,-11.268412,G,100.00%,rSTG,NaN,NaN,,,
LGA42,-55,22,-24,G,-51.857738,25.3556,-11.174675,G,100.00%,rSTG,NaN,NaN,,,
LGA43,-62,14,-21,G,-56.955517,17.466913,-9.108391,G,100.00%,rSTG,NaN,NaN,,,
LGA44,-66.666667,4,-17.333333,G,-61.680065,9.19655,-6.860172,G,100.00%,rMTG,NaN,NaN,,,
LGA45,-70.857143,-5.142857,-13.142857,G,-65.324181,0.252497,-4.480349,G,100.00%,mMTG,NaN,NaN,,,
LGA46,-74,-15,-8,G,-66.616631,-9.905672,-1.684166,G,100.00%,mMTG,NaN,NaN,,,
LGA47,-74,-25,-3,G,-65.242737,-19.76358,2.425297,G,100.00%,mMTG,NaN,NaN,,,
LGA48,-73,-35,2,G,-64.492691,-28.832201,6.08085,G,100.00%,cMTG,NaN,NaN,,,
LGA49,-47.2,23.2,-35.6,G,-44.097553,27.519773,-19.298735,G,100.00%,rSTG,NaN,NaN,,,
LGA50,-57,17,-33,G,-52.112671,21.958879,-19.19058,G,100.00%,rMTG,NaN,NaN,,,
LGA51,-61.333333,9,-31.333333,G,-57.404179,14.32315,-18.401146,G,100.00%,rMTG,NaN,NaN,,,
LGA52,-65.5,-1,-27.5,G,-60.895813,5.41809,-16.222017,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA53,-69.333333,-10,-23.333333,G,-64.763023,-3.131757,-14.088531,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA54,-73.333333,-20,-19.333333,G,-66.535645,-13.015685,-11.146196,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA55,-74,-29,-12,G,-66.264725,-22.71517,-6.893622,G,100.00%,mMTG,NaN,NaN,,,
LGA56,-73.5,-38.5,-9,G,-64.46508,-31.838293,-3.011748,G,100.00%,cMTG,NaN,NaN,,,
LGA57,-45,17.333333,-43.333333,G,-42.090664,23.500231,-25.638149,G,100.00%,temporalpole,NaN,NaN,,,
LGA58,-54,11.333333,-42.666667,G,-50.522408,18.325823,-27.027489,G,100.00%,rMTG,NaN,NaN,,,
LGA59,-60,3,-38,G,-55.208183,10.280744,-25.702093,G,100.00%,rMTG,NaN,NaN,,,
LGA60,-62.285714,-5.142857,-34.857143,G,-58.813095,2.158339,-24.104023,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA61,-66.8,-13.6,-30.8,G,-61.31665,-6.670882,-21.729832,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA62,-69.333333,-24,-27.333333,G,-63.404469,-16.438042,-19.168539,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA63,-71,-33,-21,G,-64.243843,-25.404745,-15.997288,G,100.00%,inferiortemporal,NaN,NaN,,,
LGA64,-71,-43,-17,G,-62.72617,-34.441837,-11.956855,G,100.00%,inferiortemporal,NaN,NaN,,,
LGB65,-53,44,21,EG,-50.684556,46.651874,32.145879,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB66,-55,36,26,EG,-51.588051,36.821147,34.986932,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB67,-57,27,32,EG,-52.715634,28.003383,38.133652,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB68,-54.4,46.8,12.8,EG,-51.209757,49.626352,25.587864,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB69,-56,44,15,EG,-52.478688,46.207388,27.894489,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB70,-57,40,19,EG,-53.107894,41.546268,29.35846,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB71,-58,36,21,EG,-53.495962,36.385478,30.496358,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB72,-60,31,24,EG,-54.041479,31.467503,31.824762,EG,100.00%,rostralmiddlefrontal,NaN,NaN,,,
LGB73,-60,26,27,EG,-54.980375,27.260985,33.659798,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB74,-58,42.666667,11.333333,EG,-54.366908,45.515029,23.18818,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB75,-61,34,15,EG,-55.643571,35.616336,25.839708,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB76,-63.333333,24,21.333333,EG,-56.977948,26.457326,29.112594,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB77,-57.6,44.8,2.8,EG,-54.72324,48.764167,16.34581,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB78,-60,41,5,EG,-56.112811,44.530532,18.216527,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB79,-61.333333,37.333333,7,EG,-56.936683,39.611066,19.716835,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB80,-63,32,11,EG,-57.447859,34.495669,21.110141,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB81,-64,27,13,EG,-57.899341,29.674238,22.659851,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB82,-66,23,15,EG,-58.498833,25.409668,24.523668,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB83,-66,19,19,EG,-59.272848,21.056828,26.436484,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB84,-66,15,21,EG,-60.172586,16.026223,28.121782,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB85,-65,4.72,25.26,EG,-61.029193,10.858909,29.680231,EG,100.00%,precentral,NaN,NaN,,,
LGB86,-61,40,0,EG,-57.479989,43.209629,13.169102,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB87,-64,30,5,EG,-58.325807,33.005426,16.400814,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB88,-66,20,10,EG,-59.333512,23.935273,19.924647,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB89,-67.333333,12,14.666667,EG,-61.242484,14.485837,23.463454,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB90,-69.2,0.8,20.4,EG,-63.018509,4.647036,26.517,EG,100.00%,postcentral,NaN,NaN,,,
LGB91,-71.2,-7.2,25.6,EG,-63.149852,-4.893275,29.567432,EG,100.00%,postcentral,NaN,NaN,,,
LGB92,-58.8,41.2,-8.4,EG,-56.32178,45.693954,6.608914,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB93,-62,37,-5,EG,-58.069318,41.455878,8.249686,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB94,-62,32.666667,-2.666667,EG,-58.247649,36.422375,9.995331,EG,100.00%,parstriangularis,NaN,NaN,,,
LGB95,-63,27,-1,EG,-57.899352,31.161772,11.792311,EG,66.53%,parstriangularis,33.47%,parsopercularis,,,
LGB96,-64,23,3,EG,-58.067006,26.242402,13.587085,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB97,-64.8,17.2,5.6,EG,-59.408221,21.983806,15.329376,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB98,-66.8,13.2,7.6,EG,-61.040739,17.71038,16.98196,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB99,-70,9,10,EG,-62.026416,12.788742,18.52417,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB100,-70,3,11,EG,-62.743425,7.749557,19.988506,EG,100.00%,precentral,NaN,NaN,,,
LGB101,-70,-1,15,EG,-63.651421,3.167146,21.433631,EG,100.00%,postcentral,NaN,NaN,,,
LGB102,-72,-5.333333,17.333333,EG,-64.219656,-1.373561,22.969676,EG,100.00%,postcentral,NaN,NaN,,,
LGB103,-71,-11,20,EG,-63.907082,-6.357464,24.678429,EG,100.00%,postcentral,NaN,NaN,,,
LGB104,-71,-15,23,EG,-63.12183,-11.559379,26.47683,EG,100.00%,postcentral,NaN,NaN,,,
LGB105,-68.2,-22.6,26.2,EG,-62.509327,-16.576601,28.240607,EG,42.02%,postcentral,57.98%,supramarginal,,,
LGB106,-60,33,-10,EG,-56.830802,38.964132,3.718889,EG,100.00%,parsorbitalis,NaN,NaN,,,
LGB107,-62,24,-5,EG,-56.610258,29.117745,7.314911,EG,100.00%,parsorbitalis,NaN,NaN,,,
LGB108,-65,16,1,EG,-59.19222,20.034534,10.680567,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB109,-69.333333,7.333333,5,EG,-62.501462,11.072952,13.50079,EG,100.00%,parsopercularis,NaN,NaN,,,
LGB110,-70,-3,9,EG,-63.906645,1.653176,16.409752,EG,56.77%,postcentral,43.23%,precentral,,,
LGB111,-72,-12,15,EG,-64.118409,-7.883775,19.908527,EG,100.00%,postcentral,NaN,NaN,,,
LGB112,-68,2.666667,-5.333333,EG,-62.868121,7.949677,3.815766,EG,100.00%,mSTG,NaN,NaN,,,
LGB113,-72,-6,0,EG,-64.759597,-1.596729,7.106113,EG,100.00%,mSTG,NaN,NaN,,,
LGB114,-72.857143,-17.142857,5.142857,EG,-64.801122,-11.507723,10.41746,EG,100.00%,mSTG,NaN,NaN,,,
LGB115,-71.142857,-26.857143,9.142857,EG,-63.616136,-21.549724,13.592649,EG,100.00%,cSTG,NaN,NaN,,,
LGB116,-66.4,5.2,-12.8,EG,-61.553892,10.981323,-2.234474,EG,100.00%,rMTG,NaN,NaN,,,
LGB117,-68,1,-10,EG,-63.33937,6.46723,-0.922872,EG,100.00%,rMTG,NaN,NaN,,,
LGB118,-69,-4,-8,EG,-64.689436,1.732696,0.520942,EG,100.00%,rMTG,NaN,NaN,,,
LGB119,-72,-8.666667,-5.333333,EG,-65.607606,-3.191116,2.018042,EG,100.00%,mMTG,NaN,NaN,,,
LGB120,-72,-13.333333,-2.666667,EG,-65.896408,-8.226079,3.612714,EG,100.00%,mSTG,NaN,NaN,,,
LGB121,-73,-19,0,EG,-65.439762,-13.279729,5.351335,EG,100.00%,mSTG,NaN,NaN,,,
LGB122,-72,-25,2,EG,-64.648146,-18.249215,7.165439,EG,100.00%,cSTG,NaN,NaN,,,
LGB123,-73,-29.5,3.5,EG,-64.063676,-23.029086,8.957854,EG,100.00%,cSTG,NaN,NaN,,,
LGB124,-68.666667,-1,-15.333333,EG,-63.719741,4.878782,-5.689006,EG,100.00%,rMTG,NaN,NaN,,,
LGB125,-73,-10,-11,EG,-66.340452,-4.75599,-3.214427,EG,100.00%,mMTG,NaN,NaN,,,
LGB126,-74,-20,-5,EG,-66.113634,-14.928578,0.269375,EG,100.00%,mMTG,NaN,NaN,,,
LGB127,-72,-31,-1,EG,-64.527801,-24.401261,4.467741,EG,66.39%,cMTG,33.61%,mMTG,,,
LGB128,-70,-2,-21,EG,-63.585202,3.083846,-10.503288,EG,100.00%,rMTG,NaN,NaN,,,
LAT1,-17,3,-35,S,-17.487295,11.567053,-22.406458,S,,,,,,,
LAT2,-21.2,11.2,-40.4,S,-22.558151,19.457226,-26.053173,S,,,,,,,
LAT3,-29.2,16.4,-42.8,S,-29.292988,25.187662,-28.807943,S,,,,,,,
LAT4,-35.333333,18.666667,-42,S,-35.721004,26.787727,-25.197153,S,,,,,,,
LMT1,-17,-10,-29,S,-14.889372,-2.788189,-19.689981,S,,,,,,,
LMT2,-22.666667,-7.333333,-39,S,-20.933899,1.836354,-26.622576,S,,,,,,,
LMT3,-30.666667,-5.333333,-47,S,-28.763857,4.955882,-33.429298,S,,,,,,,
LMT4,-41,2,-50,S,-38.977642,11.170069,-34.552921,S,,,,,,,
LPT1,-46.666667,-62,-23.333333,S,-38.780807,-50.416073,-17.110991,S,,,,,,,
LPT2,-52.5,-55,-27,S,-43.702564,-43.762375,-20.358259,S,,,,,,,
LPT3,-59.142857,-44.857143,-28.857143,S,-50.677639,-35.94804,-22.798487,S,,,,,,,
LPT4,-64,-37,-27,S,-56.433384,-28.92185,-20.914579,S,,,,,,,
LO1,-19.142857,-101.142857,19.142857,S,-13.438099,-92.106651,14.661704,S,,,,,,,
LO2,-29.333333,-97.333333,17.333333,S,-24.176001,-89.666618,12.041628,S,,,,,,,
LO7,-64,-61,1,S,-56.564281,-53.20937,2.168056,S,,,,,,,
LO8,-68,-52,-5,S,-60.573391,-44.954315,-1.830201,S,,,,,,,
LP1,-16,-97.333333,28.666667,S,-10.851789,-90.236557,24.723177,S,,,,,,,
LP2,-26,-96,27,S,-21.153545,-89.100685,22.447783,S,,,,,,,
LP5,-53,-77,19,S,-46.005386,-69.714249,16.99679,S,,,,,,,
LP6,-59.333333,-68,16.666667,S,-51.094303,-60.631557,15.09504,S,,,,,,,
LP7,-64,-60,13,S,-55.827324,-52.196083,13.050212,S,,,,,,,
LP8,-70,-50.666667,7.333333,S,-60.236328,-43.631756,9.982659,S,,,,,,,
LF1,-15.2,44.4,56.8,S,-13.40236,45.20042,61.119888,S,,,,,,,
LF2,-26,41,53,S,-24.199026,42.524464,59.14439,S,,,,,,,
LF5,-51,36,34,S,-47.044147,37.551617,41.889843,S,,,,,,,
LF6,-56.666667,32.666667,27,S,-51.950481,34.248039,34.287186,S,,,,,,,
LOF1,-12,50,-27,S,-14.336555,57.286133,-12.493476,S,,,,,,,
LOF2,-20,45,-25,S,-21.927767,51.246941,-8.879143,S,,,,,,,
LOF3,-29.6,41.2,-23.2,S,-29.554525,47.526695,-4.799411,S,,,,,,,
LOF4,-39.333333,36.666667,-22,S,-38.783928,43.995022,-4.17921,S,,,,,,,
ROF1,18.857143,54.857143,43.142857,S,15.668303,58.008503,52.321209,S,100.00%,superiorfrontal,NaN,,NaN,NaN,NaN
ROF2,29.333333,50,40.666667,S,25.249149,54.328697,48.994202,S,100.00%,superiorfrontal,NaN,,NaN,NaN,NaN
ROF3,37,44,39,S,32.714203,49.77108,45.090775,S,100.00%,rostralmiddlefrontal,NaN,,NaN,NaN,NaN
ROF4,47.2,39.2,35.6,S,40.165501,44.58493,40.253235,S,100.00%,rostralmiddlefrontal,NaN,,NaN,NaN,NaN
RAT1,,,,,,,,,,,,,,,
RAT2,18.5,14.5,-43,S,17.484602,24.073168,-29.663858,S,19.40%,entorhinal,48.87%,,31.73%,temporalpole,NaN
RAT3,23.333333,24,-38.666667,S,20.554379,33.723476,-25.010677,S,100.00%,temporalpole,NaN,,NaN,NaN,NaN
RAT4,31,29.333333,-33.333333,S,26.630091,38.762863,-19.460724,S,100.00%,temporalpole,NaN,,NaN,NaN,NaN
RAT5,43,28,-26,S,35.205059,38.799583,-13.138474,S,100.00%,temporalpole,NaN,NaN,NaN,NaN,NaN
RAT6,53,24,-19,S,43.040504,35.330952,-7.045524,S,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN
RMT1,14,4,-37,S,12.583817,14.951118,-25.069082,S,100.00%,entorhinal,NaN,NaN,NaN,NaN,NaN
RMT2,19.5,3,-44.5,S,18.912384,14.097514,-32.341396,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN
RMT3,37.333333,-0.666667,-45,S,33.224667,13.716334,-36.218273,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN
RMT4,51,-1,-43,S,43.317444,13.490468,-31.775539,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN
RPT1,19,-4,-42,S,17.268787,7.802229,-30.84676,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN
RPT2,35,-10,-43,S,30.105927,3.705525,-33.930771,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN
RPT3,46.857143,-13.142857,-38.857143,S,41.714851,0.328702,-31.114326,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN
RPT4,56,-18,-33,S,50.826962,-3.9146,-27.438894,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN
RO1,29.333333,-99,10.666667,S,31.670681,-84.02504,5.19226,S,100.00%,lateraloccipital,NaN,NaN,NaN,NaN,NaN
RO2,39,-91,9,S,38.624912,-75.97171,4.243532,S,100.00%,lateraloccipital,NaN,NaN,NaN,NaN,NaN
RO7,68,-48,3,S,60.541023,-32.804218,1.324002,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN
RO8,72,-38,2,S,62.421959,-22.546185,1.875116,S,100.00%,cSTG,NaN,NaN,NaN,NaN,NaN
DLAMT1,-16.666667,-7,-19.333333,D,-16,0,-10,D,,,,,,,
DLAMT2,-22,-4,-20,D,-20.428571,2.142857,-10.714286,D,,,,,,,
DLAMT3,-26,-2,-21,D,-24.857143,4.285714,-11.428571,D,,,,,,,
DLAMT4,-30,1,-23,D,-29.285714,6.428571,-12.142857,D,,,,,,,
DLAMT5,-34,3,-23,D,-33.714286,8.571429,-12.857143,D,,,,,,,
DLAMT6,-41,7,-25,D,-38.142857,10.714286,-13.571429,D,,,,,,,
DLAMT7,-47.111111,8.888889,-26.222222,D,-42.571429,12.857143,-14.285714,D,,,,,,,
DLAMT8,-51,13,-27,D,-47,15,-15,D,,,,,,,
DLPMT1,-22.666667,-38,-8.666667,D,-21,-29,-5,D,,,,,,,
DLPMT2,-27,-35,-11,D,-24.285714,-25.142857,-5.714286,D,,,,,,,
DLPMT3,-30,-31,-13,D,-27.571429,-21.285714,-6.428571,D,,,,,,,
DLPMT4,-33.333333,-25,-14.666667,D,-30.857143,-17.428571,-7.142857,D,,,,,,,
DLPMT5,-37,-20,-15,D,-34.142857,-13.571429,-7.857143,D,,,,,,,
DLPMT6,-41.333333,-15.333333,-16,D,-37.428571,-9.714286,-8.571429,D,,,,,,,
DLPMT7,-45.142857,-10.857143,-16.571429,D,-40.714286,-5.857143,-9.285714,D,,,,,,,
DLPMT8,-51,-6,-17,D,-44,-2,-10,D,,,,,,,
DLAI1,-31,4,-2,D,-30,8,7,D,,,,,,,
DLAI2,-37,6,-2,D,-34,10.666667,6,D,,,,,,,
DLAI3,-41,8,-4,D,-38,13.333333,5,D,,,,,,,
DLAI4,-45,10,-5,D,-42,16,4,D,,,,,,,
DLPI1,-36.8,-11.2,0.8,D,-33,-8,8,D,,,,,,,
DLPI2,-42,-13,3,D,-38,-8.666667,9,D,,,,,,,
DLPI3,-47.2,-13.2,4.4,D,-43,-9.333333,10,D,,,,,,,
DLPI4,-53,-14,6,D,-48,-10,11,D,,,,,,,
DLAL1,-24.666667,-60.444444,1.555556,D,-23,-53,-1,D,,,,,,,
DLAL2,-27.111111,-55.555556,0.444444,D,-25.818182,-49,-1.363636,D,,,,,,,
DLAL3,-30.8,-52.8,-2,D,-28.636364,-45,-1.727273,D,,,,,,,
DLAL4,-34.5,-49,-5.5,D,-31.454545,-41,-2.090909,D,,,,,,,
DLAL5,-36,-44,-6,D,-34.272727,-37,-2.454545,D,,,,,,,
DLAL6,-40.666667,-38.888889,-6.222222,D,-37.090909,-33,-2.818182,D,,,,,,,
DLAL7,-44.666667,-35,-7.166667,D,-39.909091,-29,-3.181818,D,,,,,,,
DLAL8,-49.555556,-31.333333,-7.555556,D,-42.727273,-25,-3.545455,D,,,,,,,
DLAL9,-54,-27.6,-8.8,D,-45.545455,-21,-3.909091,D,,,,,,,
DLAL10,-57.142857,-22.857143,-10.857143,D,-48.363636,-17,-4.272727,D,,,,,,,
DLAL11,-59.6,-18.8,-10.8,D,-51.181818,-13,-4.636364,D,,,,,,,
DLAL12,-61,-14,-11,D,-54,-9,-5,D,,,,,,,
DLPL1,-22,-69.5,4.5,D,-20,-62,1,D,,,,,,,
DLPL2,-26.25,-66.75,1.5,D,-23.181818,-58.272727,0.727273,D,,,,,,,
DLPL3,-29,-63,2.666667,D,-26.363636,-54.545455,0.454545,D,,,,,,,
DLPL4,-32,-58.571429,3.142857,D,-29.545455,-50.818182,0.181818,D,,,,,,,
DLPL5,-36.666667,-56.533333,0.933333,D,-32.727273,-47.090909,-0.090909,D,,,,,,,
DLPL6,-41.5,-52.5,-1.25,D,-35.909091,-43.363636,-0.363636,D,,,,,,,
DLPL7,-47.6,-48.8,-2.8,D,-39.090909,-39.636364,-0.636364,D,,,,,,,
DLPL8,-51.5,-45,-4,D,-42.272727,-35.909091,-0.909091,D,,,,,,,
DLPL9,-56,-40.4,-4.8,D,-45.454545,-32.181818,-1.181818,D,,,,,,,
DLPL10,-58.666667,-35.333333,-4.666667,D,-48.636364,-28.454545,-1.454545,D,,,,,,,
DLPL11,-60.5,-31.5,-5.5,D,-51.818182,-24.727273,-1.727273,D,,,,,,,
DLPL12,-63,-27,-6,D,-55,-21,-2,D,,,,,,,
DRAMT1,18,-11,-25,D,14,-3,-17,D,,,,,,,
DRAMT2,23.2,-12.4,-23.2,D,19,-2.714286,-16.285714,D,,,,,,,
DRAMT3,27.333333,-12.666667,-23,D,24,-2.428571,-15.571429,D,,,,,,,
DRAMT4,32,-14.666667,-21.333333,D,29,-2.142857,-14.857143,D,,,,,,,
DRAMT5,37,-14,-22,D,34,-1.857143,-14.142857,D,,,,,,,
DRAMT6,43.333333,-14.888889,-20.888889,D,39,-1.571429,-13.428571,D,,,,,,,
DRAMT7,51.333333,-15,-19.333333,D,44,-1.285714,-12.714286,D,,,,,,,
DRAMT8,57.5,-15,-17.5,D,49,-1,-12,D,,,,,,,
DRPMT1,,,,,,,,,,,,,,,
DRPMT2,,,,,,,,,,,,,,,
DRPMT3,,,,,,,,,,,,,,,
DRPMT4,,,,,,,,,,,,,,,
DRPMT5,,,,,,,,,,,,,,,
DRPMT6,,,,,,,,,,,,,,,
DRPMT7,,,,,,,,,,,,,,,
DRPMT8,,,,,,,,,,,,,,,
DRAI1,29.333333,6,-3.333333,D,23,14,5,D,,,,,,,
DRAI2,36,5,-2,D,28,14,5,D,,,,,,,
DRAI3,41.333333,5,-1.333333,D,33,14,5,D,,,,,,,
DRAI4,46,4.666667,-0.666667,D,38,14,5,D,,,,,,,
DRPI1,35.5,-22.5,7,D,28,-12,11,D,,,,,,,
DRPI2,,,,,,,,,,,,,,,
DRPI3,,,,,,,,,,,,,,,
DRPI4,,,,,,,,,,,,,,,
SG1,,,,,,,,,,,,,,,
SG6,,,,,,,,,,,,,,,