labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12,AR_13
G1,-48,52,21,G,-37.71645,53.143017,28.154036,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G2,-49.5,43.5,27,G,-40.963303,45.497288,32.088284,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G3,-50,37,33,G,-42.820366,37.231869,36.158291,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G4,-51.333333,30,39.333333,G,-44.528667,29.053467,40.405262,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G5,-49.333333,21,47,G,-43.689491,19.855488,44.055305,G,100.00%,caudalmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G6,-49.333333,14,52.666667,G,-44.364826,10.029128,48.299969,G,100.00%,caudalmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G7,-49.333333,5.333333,58,G,-43.693626,0.504196,51.508183,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G8,-44.4,-3.2,62.8,G,-39.570374,-9.180947,53.904823,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G9,-54,46,12,G,-42.960121,50.896187,19.841839,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G10,-55,40,19,G,-47.669525,43.891315,24.381083,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G11,-57.6,33.2,25.6,G,-50.565666,35.002506,28.174076,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G12,-57,25.333333,33.333333,G,-50.731903,25.698359,32.343029,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G13,-57,16,40,G,-49.850395,15.933802,35.915813,G,100.00%,caudalmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G14,-56.666667,9.333333,46,G,-51.830009,7.566243,40.337536,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G15,-57,0,51,G,-52.96841,-2.048716,44.216976,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G16,-54.666667,-8,55.333333,G,-50.100464,-11.514092,47.898838,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G17,-58,41,3,G,-48.580719,48.773582,10.748553,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G18,-62.666667,34,11.333333,G,-53.581108,40.996052,15.228349,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G19,-63.333333,27.333333,18,G,-54.548145,31.814798,19.902582,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G20,-64,18.666667,25.333333,G,-54.645512,22.279715,23.69075,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G21,-64,10,31,G,-57.408989,13.655391,28.099972,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G22,-63.2,3.2,37.6,G,-59.402611,4.337322,32.678936,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G23,-64,-6,41,G,-60.029961,-5.468045,36.900738,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G24,-62.666667,-14,48.666667,G,-57.403088,-14.920634,39.877541,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G25,-61.333333,35,-5.333333,G,-51.028595,44.54287,1.87171,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G26,-64,26,1,G,-52.924137,35.518761,5.96293,G,55.73%,parstriangularis,44.27%,parsopercularis,NaN,NaN,NaN,NaN,NaN
G27,-66,20.666667,9.333333,G,-56.1437,27.258184,10.576921,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G28,-65.333333,12.666667,17,G,-56.736336,17.593264,15.093358,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G29,-68,4.666667,22.666667,G,-62.05611,9.498841,19.65185,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G30,-68,-4,29,G,-64.69297,0.66811,24.579075,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G31,-67,-11,34,G,-64.912498,-8.673553,28.709621,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G32,-66,-19,41,G,-61.440357,-18.695538,32.224884,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G33,-57.5,27.5,-13.5,G,-48.858261,38.460342,-7.284463,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G34,-62,20,-7,G,-51.495533,29.691267,-3.228947,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G35,-64,14,-1,G,-54.486782,21.489862,1.216145,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G36,-69.333333,8,7.333333,G,-60.977764,14.355223,6.238798,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G37,-70,-2,14,G,-65.37648,5.578237,10.485697,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G38,-71,-9,20,G,-67.760025,-3.764109,15.720462,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G39,-70,-17,26,G,-66.066734,-13.51637,19.47978,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G40,-69.333333,-24.666667,33.333333,G,-66.423416,-22.96372,24.221767,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G41,-57,22,-22,G,-50.068169,34.430611,-16.515606,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G42,-62,14.666667,-15.333333,G,-53.171547,25.744417,-11.728409,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G43,-66,7,-10,G,-59.776054,18.429295,-7.362871,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G44,-70,-0.8,-2.4,G,-67.147964,10.457075,-2.614086,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G45,-73.5,-7.5,5,G,-69.418762,1.058773,2.098337,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G46,-72,-16,12,G,-67.656174,-8.486749,6.889192,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G47,-71.2,-23.6,19.2,G,-68.155609,-17.563032,11.565187,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G48,-70,-31,27,G,-68.218994,-26.618547,16.096312,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G49,-58,16,-31,G,-52.618389,30.327087,-25.948698,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G50,-62,9,-24,G,-55.675621,21.949551,-20.629984,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G51,-67,1,-18,G,-62.779022,14.548309,-16.48778,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G52,-71,-7,-10.666667,G,-69.134872,6.22729,-11.558508,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G53,-72,-14,-5,G,-72.126938,-2.921136,-7.128896,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G54,-71,-23.5,3.5,G,-71.428566,-12.339426,-2.0246,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G55,-72,-30,9,G,-72.230049,-21.04546,2.609015,G,100.00%,bankssts,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G56,-70,-37.333333,17.333333,G,-69.568481,-30.767811,7.011392,G,100.00%,bankssts,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G57,-56,8.666667,-39.333333,G,-50.45261,24.653315,-34.150391,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G58,-60.8,1.6,-32.8,G,-57.632015,17.187325,-30.189722,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G59,0,0,0,G,0,0,0,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G60,0,0,0,G,0,0,0,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G61,0,0,0,G,0,0,0,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G62,-72,-28,-4,G,-73.722404,-16.398237,-9.902417,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G63,-71.333333,-36,2.666667,G,-73.721329,-25.640827,-5.004501,G,75.56%,bankssts,24.44%,cMTG,NaN,NaN,NaN,NaN,NaN
G64,-69,-43,9.5,G,-71.99041,-34.489861,-0.376694,G,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G65,-50,47.333333,22.666667,EG,-39.697773,49.164398,29.882381,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G66,-51.2,40.4,31.2,EG,-43.069736,41.785332,35.083328,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G67,-50,31,37,EG,-43.814789,31.899403,38.194977,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G68,-51.333333,48,17.333333,EG,-40.752819,51.635445,24.428213,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G69,-52,46.666667,20.666667,EG,-42.879696,49.49218,27.40493,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G70,-50.666667,42,22.666667,EG,-42.74614,44.967793,27.858608,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G71,-53.333333,38.666667,26,EG,-46.290699,41.491703,30.227364,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G72,-53,35,28,EG,-46.996803,36.068172,31.406275,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G73,-53.333333,30.666667,33.333333,EG,-46.270134,31.225468,34.174862,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G74,-54.666667,42,16.666667,EG,-45.190063,46.580746,22.907965,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G75,-57,36,22,EG,-50.611557,39.706039,25.984026,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G76,-59,29,29,EG,-51.048447,30.025042,29.581173,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G77,-56,43,8,EG,-45.924877,49.356842,15.165013,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G78,-58.8,40.8,11.6,EG,-49.469658,46.851761,17.246916,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G79,-59.5,38,11.5,EG,-50.123478,43.458252,17.673409,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G80,-57.333333,35.333333,20,EG,-49.849442,38.055847,23.208052,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G81,-62,29.333333,20.666667,EG,-52.487625,33.062443,22.246992,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G82,-61.333333,27.333333,26,EG,-51.925064,29.457357,26.976295,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G83,-62,21,29,EG,-53.361553,23.494934,27.502707,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G84,-60.8,17.2,32.4,EG,-52.752365,19.35047,29.460657,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G85,-61.333333,12.666667,35,EG,-54.155197,15.162372,31.942608,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G86,-61.142857,38.857143,6.857143,EG,-52.825687,46.692863,13.355145,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G87,-62,30,14,EG,-53.595562,35.812321,17.408606,EG,20.07%,parstriangularis,79.93%,parsopercularis,NaN,NaN,NaN,NaN,NaN
G88,-64,22,21,EG,-54.549984,26.602425,21.812929,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G89,-62.666667,12,28.666667,EG,-55.431179,15.7892,26.409342,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G90,-63,6.5,35.5,EG,-57.502792,8.703791,30.837812,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G91,-63.6,-3.2,38.8,EG,-59.535622,-1.641443,34.132618,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G92,-61,39,-2,EG,-50.149246,47.223759,5.715399,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G93,-62,34,3,EG,-52.219769,42.521042,8.265775,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G94,-64,29.333333,5.333333,EG,-54.963551,37.860722,10.59754,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G95,-65,28,8,EG,-56.108002,35.156601,11.973926,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G96,-66,24,14,EG,-56.21146,29.75106,15.225286,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G97,-66,19.333333,17.333333,EG,-56.996895,24.375296,17.275145,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G98,-64,16.666667,21.333333,EG,-55.384762,21.316807,19.426702,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
